1403638135895097088,0.07109,-0.05752,-0.18944,-0.02263,0.83647,-0.01130,0.54742,-0.16535,-0.34970,0.00734,
1403638135995096832,0.05459,-0.09023,-0.18221,-0.00995,0.84160,-0.00675,0.53998,-0.14749,-0.37586,0.14343,
1403638136095097088,0.03936,-0.13041,-0.16220,-0.00096,0.83515,-0.01407,0.54985,-0.11937,-0.45496,0.18413,
1403638136195097088,0.02436,-0.18061,-0.14917,-0.00428,0.82576,-0.02883,0.56327,-0.14628,-0.48270,0.06771,
1403638136295097088,0.00909,-0.22819,-0.14927,0.00213,0.82371,-0.03451,0.56595,-0.14431,-0.44692,-0.06014,
1403638136395097088,-0.00532,-0.26632,-0.15810,0.01220,0.82579,-0.03544,0.56273,-0.12474,-0.31358,-0.10580,
1403638136495096832,-0.01691,-0.28845,-0.16424,0.01905,0.82850,-0.03774,0.55839,-0.07522,-0.11789,-0.03132,
1403638136595097088,-0.02168,-0.28896,-0.16072,0.01372,0.82981,-0.04849,0.55577,-0.01729,0.09930,0.07897,
1403638136695097088,-0.02098,-0.26936,-0.14935,-0.00015,0.82860,-0.05047,0.55756,0.01118,0.27342,0.12980,
1403638136795097088,-0.01980,-0.23662,-0.13280,-0.01675,0.82765,-0.04701,0.55903,0.03806,0.39476,0.14361,
1403638136895097088,-0.01760,-0.19485,-0.12025,-0.04136,0.82023,-0.05012,0.56833,0.04800,0.44826,0.04417,
1403638136995096832,-0.01455,-0.15082,-0.12315,-0.06044,0.81033,-0.05462,0.58028,0.03573,0.44000,-0.12980,
1403638137095097088,-0.01288,-0.10913,-0.14481,-0.06701,0.81013,-0.04899,0.58035,0.00792,0.37979,-0.28603,
1403638137195097088,-0.01329,-0.07345,-0.17943,-0.06315,0.81699,-0.03508,0.57210,-0.01877,0.31670,-0.37481,
1403638137295097088,-0.01572,-0.04576,-0.21902,-0.05845,0.82461,-0.02051,0.56231,-0.03741,0.23488,-0.39011,
1403638137395097088,-0.01944,-0.02688,-0.25932,-0.05524,0.82935,-0.01288,0.55584,-0.04484,0.14732,-0.38473,
1403638137495096832,-0.02224,-0.01131,-0.29581,-0.04403,0.83688,-0.00367,0.54560,-0.02947,0.11088,-0.34654,
1403638137595097088,-0.02232,-0.00283,-0.32789,-0.02853,0.84462,0.00847,0.53453,-0.00685,0.06379,-0.26751,
1403638137695097088,-0.02195,0.00350,-0.35318,-0.02029,0.84541,0.00856,0.53366,-0.01125,0.03155,-0.19469,
1403638137795097088,-0.02572,0.00629,-0.37202,-0.01743,0.84504,0.00295,0.53441,-0.02162,0.01781,-0.15930,
1403638137895097088,-0.02817,0.00830,-0.38630,-0.01037,0.85037,0.00701,0.52604,-0.01463,0.01757,-0.11994,
1403638137995096832,-0.03000,0.01061,-0.39616,-0.00344,0.85825,0.01547,0.51299,-0.00165,0.02245,-0.06997,
1403638138095097088,-0.02988,0.01248,-0.40179,-0.00167,0.85824,0.01891,0.51290,0.01004,0.00187,-0.01636,
1403638138195097088,-0.03059,0.01143,-0.40282,-0.00536,0.85115,0.00967,0.52480,-0.00154,-0.00234,-0.03992,
1403638138295097088,-0.03062,0.01113,-0.40435,-0.00799,0.84759,0.00647,0.53055,-0.00639,0.00611,0.01195,
1403638138395097088,-0.03160,0.01149,-0.40424,-0.00809,0.84306,0.00541,0.53773,-0.01651,-0.00312,-0.00903,
1403638138495096832,-0.03199,0.01123,-0.40434,-0.00707,0.84278,0.00621,0.53817,-0.00135,-0.00066,-0.00463,
1403638138595097088,-0.03192,0.01135,-0.40453,-0.00735,0.84265,0.00608,0.53838,0.00002,-0.00316,-0.00070,
1403638138695097088,-0.03186,0.01158,-0.40466,-0.00800,0.84260,0.00533,0.53845,0.00281,-0.00642,0.00041,
1403638138795097088,-0.03173,0.01156,-0.40465,-0.00798,0.84258,0.00585,0.53848,0.00013,-0.00498,-0.00126,
1403638138895097088,-0.03157,0.01198,-0.40478,-0.00929,0.84241,0.00475,0.53873,0.00477,0.00974,0.00368,
1403638138995096832,-0.03161,0.01189,-0.40477,-0.00902,0.84244,0.00514,0.53870,-0.00032,0.01472,-0.00215,
1403638139095097088,-0.03159,0.01179,-0.40481,-0.00878,0.84242,0.00543,0.53872,0.00037,0.01289,-0.00157,
1403638139195097088,-0.03159,0.01173,-0.40484,-0.00854,0.84235,0.00562,0.53884,0.00274,0.00805,0.00001,
1403638139295097088,-0.03159,0.01172,-0.40487,-0.00842,0.84232,0.00562,0.53888,0.00040,0.00144,-0.00010,
1403638139395097088,-0.03128,0.01179,-0.40488,-0.00861,0.84231,0.00549,0.53890,0.00194,-0.00287,0.00029,
1403638139495096832,-0.03128,0.01183,-0.40491,-0.00880,0.84229,0.00539,0.53893,0.00202,-0.00289,0.00044,
1403638139595097088,-0.03127,0.01185,-0.40494,-0.00885,0.84225,0.00532,0.53899,0.00062,-0.00207,0.00022,
1403638139695097088,-0.03128,0.01186,-0.40495,-0.00889,0.84223,0.00532,0.53902,0.00181,-0.00116,0.00008,
1403638139795097088,-0.03126,0.01186,-0.40496,-0.00898,0.84222,0.00532,0.53904,0.00020,-0.00007,-0.00069,
1403638139895097088,-0.03126,0.01186,-0.40495,-0.00891,0.84218,0.00538,0.53909,0.00107,0.00169,0.00025,
1403638139995096832,-0.03126,0.01184,-0.40496,-0.00898,0.84218,0.00545,0.53909,0.00164,0.00098,0.00065,
1403638140095097088,-0.03124,0.01184,-0.40496,-0.00902,0.84215,0.00549,0.53914,0.00067,0.00051,-0.00049,
1403638140195097088,-0.03125,0.01184,-0.40497,-0.00906,0.84213,0.00548,0.53918,0.00250,0.00015,0.00075,
1403638140295097088,-0.03125,0.01184,-0.40500,-0.00905,0.84210,0.00547,0.53921,0.00032,0.00047,-0.00051,
1403638140395097088,-0.03124,0.01184,-0.40501,-0.00905,0.84209,0.00543,0.53923,0.00118,-0.00051,-0.00050,
1403638140495096832,-0.03125,0.01185,-0.40502,-0.00904,0.84209,0.00540,0.53924,0.00042,0.00017,0.00089,
1403638140595097088,-0.03124,0.01184,-0.40501,-0.00913,0.84205,0.00548,0.53930,0.00086,0.00051,-0.00052,
1403638140695097088,-0.03124,0.01184,-0.40503,-0.00908,0.84203,0.00550,0.53932,0.00178,-0.00074,0.00042,
1403638140795097088,-0.03124,0.01184,-0.40504,-0.00909,0.84202,0.00549,0.53935,0.00037,-0.00013,-0.00035,
1403638140895097088,-0.03124,0.01185,-0.40503,-0.00915,0.84200,0.00551,0.53937,0.00146,0.00011,0.00095,
1403638140995096832,-0.03123,0.01186,-0.40503,-0.00920,0.84199,0.00557,0.53939,0.00182,0.00002,-0.00002,
1403638141095097088,-0.03123,0.01187,-0.40503,-0.00920,0.84195,0.00557,0.53945,0.00011,0.00004,-0.00093,
1403638141195097088,-0.03123,0.01186,-0.40504,-0.00925,0.84194,0.00557,0.53946,0.00124,-0.00006,-0.00008,
1403638141295097088,-0.03123,0.01186,-0.40505,-0.00920,0.84194,0.00558,0.53946,0.00094,0.00015,-0.00043,
1403638141395097088,-0.03123,0.01186,-0.40505,-0.00923,0.84192,0.00559,0.53950,0.00052,-0.00024,0.00057,
1403638141495096832,-0.03122,0.01186,-0.40505,-0.00928,0.84191,0.00562,0.53950,0.00085,0.00053,-0.00007,
1403638141595097088,-0.03122,0.01186,-0.40504,-0.00926,0.84190,0.00565,0.53953,0.00062,0.00062,-0.00014,
1403638141695097088,-0.03122,0.01185,-0.40504,-0.00926,0.84191,0.00566,0.53951,0.00150,0.00086,0.00015,
1403638141795097088,-0.03121,0.01186,-0.40504,-0.00928,0.84190,0.00569,0.53953,0.00133,-0.00048,0.00026,
1403638141895097088,-0.03121,0.01186,-0.40504,-0.00930,0.84188,0.00570,0.53955,0.00090,-0.00018,0.00003,
1403638141995096832,-0.03124,0.01187,-0.40502,-0.00931,0.84188,0.00572,0.53956,0.00053,0.00862,0.00077,
1403638142095097088,-0.03124,0.01189,-0.40501,-0.00929,0.84190,0.00574,0.53953,0.00068,0.00400,-0.00045,
1403638142195097088,-0.03126,0.01186,-0.40501,-0.00915,0.84188,0.00550,0.53956,0.00018,-0.00855,0.00062,
1403638142295097088,-0.03126,0.01175,-0.40500,-0.00879,0.84191,0.00515,0.53952,0.00004,0.00180,-0.00164,
1403638142395097088,-0.03128,0.01182,-0.40498,-0.00871,0.84196,0.00524,0.53945,0.00098,0.02130,-0.00014,
1403638142495096832,-0.03128,0.01187,-0.40498,-0.00898,0.84202,0.00537,0.53934,0.00099,0.01414,-0.00270,
1403638142595097088,-0.03124,0.01194,-0.40498,-0.00948,0.84200,0.00584,0.53936,-0.00028,0.01016,-0.00119,
1403638142695097088,-0.03126,0.01195,-0.40495,-0.00916,0.84211,0.00571,0.53920,-0.00099,-0.00094,-0.00072,
1403638142795097088,-0.03127,0.01184,-0.40492,-0.00868,0.84216,0.00542,0.53913,-0.00143,0.00016,0.00068,
1403638142895097088,-0.03126,0.01184,-0.40490,-0.00875,0.84216,0.00559,0.53913,0.00209,-0.00008,-0.00162,
1403638142995096832,-0.03125,0.01191,-0.40489,-0.00882,0.84213,0.00594,0.53917,0.00097,0.01283,0.00238,
1403638143095097088,-0.03124,0.01189,-0.40489,-0.00882,0.84217,0.00598,0.53910,0.00008,0.01056,0.00258,
1403638143195097088,-0.03127,0.01188,-0.40489,-0.00887,0.84221,0.00585,0.53905,0.00063,0.00408,0.00063,
1403638143295097088,-0.03125,0.01186,-0.40492,-0.00881,0.84219,0.00569,0.53907,-0.00013,-0.00161,-0.00174,
1403638143395097088,-0.03127,0.01188,-0.40490,-0.00870,0.84220,0.00565,0.53907,0.00019,-0.00007,0.00121,
1403638143495096832,-0.03127,0.01188,-0.40489,-0.00868,0.84220,0.00567,0.53907,0.00084,-0.00061,-0.00060,
1403638143595097088,-0.03127,0.01184,-0.40488,-0.00856,0.84221,0.00551,0.53905,0.00137,-0.00289,0.00107,
1403638143695097088,-0.03125,0.01186,-0.40489,-0.00873,0.84219,0.00555,0.53908,0.00054,-0.00265,0.00001,
1403638143795097088,-0.03126,0.01186,-0.40487,-0.00879,0.84219,0.00561,0.53909,0.00065,0.00027,0.00120,
1403638143895097088,-0.03126,0.01187,-0.40486,-0.00887,0.84218,0.00557,0.53910,-0.00004,-0.00146,-0.00071,
1403638143995096832,-0.03126,0.01187,-0.40486,-0.00885,0.84216,0.00557,0.53913,0.00055,0.00023,0.00048,
1403638144095097088,-0.03126,0.01186,-0.40485,-0.00888,0.84219,0.00557,0.53908,0.00121,-0.00118,0.00021,
1403638144195097088,-0.03126,0.01186,-0.40485,-0.00886,0.84216,0.00559,0.53913,0.00115,0.00134,0.00018,
1403638144295097088,-0.03125,0.01186,-0.40485,-0.00891,0.84214,0.00565,0.53916,0.00022,0.00166,-0.00074,
1403638144395097088,-0.03123,0.01186,-0.40487,-0.00892,0.84213,0.00563,0.53918,0.00080,-0.00105,-0.00062,
1403638144495096832,-0.03124,0.01185,-0.40486,-0.00884,0.84214,0.00557,0.53916,0.00129,-0.00129,-0.00054,
1403638144595097088,-0.03124,0.01185,-0.40486,-0.00893,0.84214,0.00558,0.53916,0.00167,0.00102,0.00113,
1403638144695097088,-0.03123,0.01187,-0.40483,-0.00905,0.84206,0.00574,0.53927,-0.00100,-0.00138,-0.00048,
1403638144795097088,-0.03125,0.01188,-0.40484,-0.00902,0.84209,0.00565,0.53922,-0.00032,-0.00307,-0.00106,
1403638144895097088,-0.03125,0.01187,-0.40484,-0.00896,0.84213,0.00563,0.53917,-0.00098,-0.00171,0.00004,
1403638144995096832,-0.03124,0.01186,-0.40482,-0.00892,0.84210,0.00566,0.53922,0.00060,-0.00069,-0.00039,
1403638145095097088,-0.03125,0.01186,-0.40482,-0.00897,0.84211,0.00565,0.53920,-0.00036,-0.00340,0.00061,
1403638145195097088,-0.03123,0.01187,-0.40480,-0.00899,0.84209,0.00571,0.53923,-0.00006,-0.00016,0.00157,
1403638145295097088,-0.03123,0.01186,-0.40480,-0.00906,0.84210,0.00574,0.53921,-0.00009,-0.00063,0.00050,
1403638145395097088,-0.03127,0.01185,-0.40477,-0.00899,0.84209,0.00574,0.53923,-0.00299,-0.00388,0.00091,
1403638145495096832,-0.03126,0.01186,-0.40474,-0.00906,0.84207,0.00578,0.53926,-0.00012,0.00348,0.00073,
1403638145595097088,-0.03124,0.01185,-0.40473,-0.00911,0.84208,0.00583,0.53924,0.00199,0.00196,0.00249,
1403638145695097088,-0.03122,0.01185,-0.40472,-0.00909,0.84206,0.00582,0.53928,0.00015,0.00254,-0.00291,
1403638145795097088,-0.03124,0.01186,-0.40472,-0.00901,0.84210,0.00587,0.53921,0.00043,0.00242,0.00116,
1403638145895097088,-0.03124,0.01186,-0.40472,-0.00901,0.84209,0.00584,0.53924,-0.00004,-0.00016,-0.00075,
1403638145995096832,-0.03124,0.01186,-0.40472,-0.00903,0.84210,0.00581,0.53922,-0.00089,-0.00065,-0.00037,
1403638146095097088,-0.03123,0.01186,-0.40470,-0.00905,0.84214,0.00587,0.53916,-0.00332,-0.00146,-0.00000,
1403638146195097088,-0.03124,0.01186,-0.40470,-0.00900,0.84209,0.00582,0.53922,-0.00077,0.00032,-0.00016,
1403638146295097088,-0.03123,0.01187,-0.40469,-0.00886,0.84214,0.00574,0.53915,-0.00019,-0.00105,-0.00119,
1403638146395097088,-0.03123,0.01186,-0.40467,-0.00884,0.84216,0.00578,0.53913,-0.00161,0.00035,0.00095,
1403638146495096832,-0.03124,0.01186,-0.40466,-0.00884,0.84219,0.00573,0.53907,0.00017,-0.00138,-0.00264,
1403638146595097088,-0.03124,0.01187,-0.40466,-0.00876,0.84217,0.00572,0.53911,-0.00653,-0.00068,-0.00136,
1403638146695097088,-0.03124,0.01186,-0.40463,-0.00872,0.84221,0.00571,0.53904,-0.00052,-0.00075,0.00320,
1403638146795097088,-0.03126,0.01187,-0.40468,-0.00869,0.84217,0.00567,0.53911,-0.00084,0.00214,0.00038,
1403638146895097088,-0.03123,0.01187,-0.40463,-0.00854,0.84225,0.00572,0.53899,-0.00263,0.00123,-0.00055,
1403638146995096832,-0.03124,0.01188,-0.40461,-0.00858,0.84233,0.00573,0.53887,-0.00163,-0.00067,0.00155,
1403638147095097088,-0.03122,0.01200,-0.40464,-0.00888,0.84234,0.00594,0.53884,0.00257,0.00157,0.00225,
1403638147195097088,-0.03119,0.01202,-0.40466,-0.00883,0.84245,0.00605,0.53867,-0.00335,-0.00234,0.00115,
1403638147295097088,-0.03121,0.01204,-0.40463,-0.00901,0.84239,0.00598,0.53877,-0.00439,-0.00184,-0.00138,
1403638147395097088,-0.03119,0.01205,-0.40460,-0.00898,0.84228,0.00600,0.53893,-0.00088,-0.00037,0.00091,
1403638147495096832,-0.03122,0.01193,-0.40440,-0.00920,0.84182,0.00619,0.53965,-0.00165,-0.00308,0.00618,
1403638147595097088,-0.03119,0.01194,-0.40425,-0.00983,0.84139,0.00605,0.54031,0.00542,-0.00181,0.00259,
1403638147695097088,-0.03074,0.01199,-0.40436,-0.01027,0.84149,0.00688,0.54013,0.00923,0.00278,0.00541,
1403638147795097088,-0.02879,0.01183,-0.40329,-0.00990,0.83940,0.00610,0.54339,0.03716,-0.00460,0.01877,
1403638147895097088,-0.02366,0.01121,-0.39919,-0.00803,0.83261,0.00263,0.55379,0.07078,-0.00234,0.07580,
1403638147995096832,-0.01464,0.01112,-0.38893,-0.00814,0.82625,-0.00000,0.56324,0.09391,0.00255,0.13577,
1403638148095097088,-0.00399,0.01099,-0.37087,-0.00810,0.82111,0.00038,0.57071,0.11165,-0.00134,0.21837,
1403638148195097088,0.00768,0.01074,-0.34360,-0.00789,0.81815,0.00323,0.57495,0.10765,-0.00370,0.33091,
1403638148295097088,0.01809,0.01068,-0.30186,-0.00971,0.81769,0.00599,0.57555,0.09580,-0.00112,0.49222,
1403638148395097088,0.02751,0.01112,-0.25151,-0.01147,0.81721,0.00899,0.57615,0.08080,0.00538,0.46199,
1403638148495096832,0.03595,0.01195,-0.21697,-0.01123,0.82081,0.01240,0.57095,0.07307,0.01523,0.21691,
1403638148595097088,0.04502,0.01361,-0.20670,-0.01067,0.82462,0.01509,0.56538,0.07577,0.02571,-0.02072,
1403638148695097088,0.05454,0.01583,-0.21384,-0.01086,0.82807,0.01737,0.56025,0.10492,0.04065,-0.11224,
1403638148795097088,0.06916,0.02066,-0.21736,-0.01171,0.83035,0.01819,0.55682,0.12938,0.05499,-0.03164,
1403638148895097088,0.08312,0.02692,-0.21489,-0.01280,0.83092,0.01945,0.55590,0.16073,0.06725,0.06121,
1403638148995096832,0.10227,0.03266,-0.19868,-0.01364,0.82888,0.02021,0.55890,0.18699,0.07714,0.20552,
1403638149095097088,0.11900,0.04023,-0.17383,-0.01471,0.82500,0.02170,0.56452,0.20944,0.08925,0.32075,
1403638149195097088,0.13974,0.05068,-0.14584,-0.01586,0.82270,0.02242,0.56781,0.22399,0.10596,0.31413,
1403638149295097088,0.16202,0.06041,-0.11485,-0.01790,0.82147,0.02095,0.56958,0.21505,0.10932,0.27807,
1403638149395097088,0.18323,0.07128,-0.08838,-0.01877,0.82014,0.02070,0.57147,0.20795,0.11587,0.23029,
1403638149495096832,0.20638,0.08120,-0.06616,-0.01816,0.81928,0.02105,0.57272,0.20434,0.11607,0.17518,
1403638149595097088,0.22526,0.08839,-0.04905,-0.01747,0.81900,0.02250,0.57308,0.19263,0.11821,0.10378,
1403638149695097088,0.24526,0.09863,-0.03865,-0.02011,0.81880,0.02707,0.57308,0.18794,0.12774,0.05581,
1403638149795097088,0.26646,0.10885,-0.02683,-0.02254,0.81852,0.03183,0.57315,0.18656,0.13214,0.01013,
1403638149895097088,0.28614,0.12135,-0.02192,-0.02488,0.81815,0.03528,0.57338,0.17772,0.12970,-0.02721,
1403638149995096832,0.30937,0.13376,-0.01404,-0.02407,0.81826,0.03839,0.57306,0.17549,0.13456,-0.06404,
1403638150095097088,0.32943,0.14976,-0.02080,-0.01768,0.81783,0.04468,0.57345,0.17231,0.16079,-0.12400,
1403638150195097088,0.35112,0.16796,-0.02753,-0.00994,0.81757,0.05056,0.57352,0.17142,0.19650,-0.17195,
1403638150295097088,0.37233,0.19071,-0.04089,-0.00600,0.81843,0.05279,0.57215,0.16971,0.25426,-0.22881,
1403638150395097088,0.39346,0.21897,-0.05690,-0.00815,0.82266,0.05189,0.56610,0.16504,0.32151,-0.23315,
1403638150495096832,0.41602,0.25549,-0.06579,-0.01852,0.82840,0.05188,0.55742,0.18390,0.38185,-0.14488,
1403638150595097088,0.43956,0.29397,-0.07141,-0.02613,0.83172,0.05623,0.55172,0.22771,0.41574,-0.03284,
1403638150695097088,0.46753,0.33580,-0.06201,-0.03227,0.83169,0.06041,0.55101,0.26241,0.42785,0.05227,
1403638150795097088,0.49866,0.37809,-0.04781,-0.03616,0.83010,0.06717,0.55237,0.31827,0.45315,0.13478,
1403638150895097088,0.53431,0.42472,-0.03177,-0.04057,0.82689,0.07630,0.55568,0.34875,0.46694,0.12307,
1403638150995096832,0.57228,0.47389,-0.02002,-0.04523,0.82206,0.08433,0.56130,0.36093,0.49219,0.07050,
1403638151095097088,0.61254,0.52882,-0.01324,-0.05096,0.81901,0.09630,0.56333,0.36167,0.52304,0.01628,
1403638151195097088,0.64965,0.58454,-0.01345,-0.06045,0.81537,0.11339,0.56451,0.35591,0.55975,-0.05943,
1403638151295097088,0.68622,0.64323,-0.01903,-0.07440,0.81362,0.13209,0.56129,0.35596,0.58434,-0.09561,
1403638151395097088,0.72164,0.70357,-0.02611,-0.08987,0.81075,0.15227,0.55805,0.34206,0.61673,-0.06283,
1403638151495096832,0.75403,0.76398,-0.02890,-0.10644,0.80694,0.17183,0.55497,0.32772,0.62945,-0.00468,
1403638151595097088,0.78560,0.82566,-0.02593,-0.11934,0.80339,0.18844,0.55209,0.32972,0.63241,0.06880,
1403638151695097088,0.81716,0.88955,-0.01588,-0.12829,0.79992,0.20073,0.55079,0.32827,0.64565,0.13548,
1403638151795097088,0.84973,0.95607,0.00231,-0.13305,0.79845,0.20925,0.54863,0.31744,0.66087,0.21368,
1403638151895097088,0.88198,1.02457,0.02802,-0.13614,0.79759,0.21410,0.54725,0.32696,0.67402,0.28130,
1403638151995096832,0.91504,1.09530,0.05701,-0.13602,0.79730,0.21792,0.54619,0.34202,0.70660,0.27643,
1403638152095097088,0.94692,1.16786,0.08287,-0.13631,0.79748,0.21899,0.54542,0.32845,0.72530,0.22597,
1403638152195097088,0.97994,1.24042,0.10313,-0.13574,0.79741,0.21938,0.54551,0.33277,0.74442,0.16486,
1403638152295097088,1.01035,1.31651,0.11614,-0.13360,0.79676,0.22089,0.54638,0.33033,0.76574,0.09474,
1403638152395097088,1.03996,1.39523,0.12302,-0.13011,0.79640,0.22205,0.54728,0.31540,0.80102,0.01547,
1403638152495096832,1.06818,1.47652,0.12102,-0.12685,0.79673,0.22302,0.54717,0.30770,0.84498,-0.04615,
1403638152595097088,1.09428,1.56108,0.11333,-0.12739,0.79673,0.22267,0.54719,0.28875,0.87898,-0.07372,
1403638152695097088,1.12079,1.64974,0.10497,-0.13266,0.79861,0.22118,0.54379,0.28018,0.92031,-0.05542,
1403638152795097088,1.14799,1.74251,0.10368,-0.14051,0.79676,0.22447,0.54319,0.30281,0.96950,0.03593,
1403638152895097088,1.17353,1.83730,0.11146,-0.15254,0.79208,0.23056,0.54422,0.30460,0.98433,0.11898,
1403638152995096832,1.19828,1.93250,0.12642,-0.16354,0.78701,0.24166,0.54357,0.29369,0.97827,0.16407,
1403638153095097088,1.22252,2.02636,0.14705,-0.17179,0.78623,0.25400,0.53648,0.28854,0.96805,0.19807,
1403638153195097088,1.24482,2.11853,0.16839,-0.17713,0.78584,0.26402,0.53045,0.29974,0.96526,0.17479,
1403638153295097088,1.27144,2.21356,0.18530,-0.18051,0.78417,0.27261,0.52742,0.30867,0.97535,0.12546,
1403638153395097088,1.29970,2.30991,0.19705,-0.18687,0.78133,0.28307,0.52391,0.31144,0.98666,0.08130,
1403638153495096832,1.32919,2.40702,0.20787,-0.18924,0.77626,0.29944,0.52148,0.31301,1.00064,0.10790,
1403638153595097088,1.35835,2.50629,0.22457,-0.19204,0.77034,0.31785,0.51833,0.31024,1.04208,0.17935,
1403638153695097088,1.38368,2.61033,0.24695,-0.20082,0.76304,0.33438,0.51539,0.29221,1.09516,0.19371,
1403638153795097088,1.40839,2.71930,0.26687,-0.21384,0.75536,0.34667,0.51334,0.28467,1.12922,0.15374,
1403638153895097088,1.43554,2.83316,0.28225,-0.22414,0.74867,0.35530,0.51285,0.27091,1.14707,0.09778,
1403638153995096832,1.46149,2.95070,0.29249,-0.23347,0.74336,0.35877,0.51399,0.25464,1.16299,0.02738,
1403638154095097088,1.48821,3.07132,0.29585,-0.23867,0.73955,0.36068,0.51577,0.24247,1.17323,-0.02322,
1403638154195097088,1.51485,3.19588,0.29585,-0.24075,0.73462,0.36148,0.52125,0.22290,1.17950,-0.06323,
1403638154295097088,1.53991,3.32097,0.29154,-0.24076,0.73077,0.36177,0.52643,0.20095,1.18626,-0.08890,
1403638154395097088,1.56234,3.44633,0.28444,-0.24344,0.72598,0.35864,0.53392,0.17205,1.18497,-0.10855,
1403638154495096832,1.57878,3.56759,0.27152,-0.24585,0.72293,0.35542,0.53909,0.12062,1.16568,-0.14202,
1403638154595097088,1.59156,3.69305,0.26359,-0.24690,0.72435,0.35491,0.53703,0.04454,1.13803,-0.07804,
1403638154695097088,1.59250,3.80514,0.25953,-0.24936,0.72654,0.35958,0.52977,-0.00346,1.12176,-0.00337,
