1403638136295097088,0.01633,-0.17811,0.25331,0.04304,0.81890,-0.08718,0.56565,-0.20472,-0.40617,-0.05597,
1403638136395097088,-0.00331,-0.21360,0.24559,0.05291,0.82069,-0.08829,0.56202,-0.16863,-0.27822,-0.10115,
1403638136495096832,-0.01673,-0.23447,0.23900,0.05872,0.82309,-0.09033,0.55760,-0.09259,-0.09304,-0.02842,
1403638136595097088,-0.02021,-0.23662,0.24168,0.05208,0.82363,-0.10045,0.55572,-0.00519,0.11010,0.08083,
1403638136695097088,-0.01894,-0.22132,0.25453,0.03821,0.82202,-0.10214,0.55891,0.04260,0.27098,0.13386,
1403638136795097088,-0.01359,-0.19003,0.27004,0.02111,0.82129,-0.09812,0.56161,0.08352,0.38665,0.14531,
1403638136895097088,-0.00423,-0.14888,0.28063,-0.00410,0.81383,-0.09989,0.57243,0.10224,0.43888,0.04326,
1403638136995096832,0.00541,-0.10565,0.27656,-0.02304,0.80373,-0.10336,0.58550,0.09069,0.43238,-0.13235,
1403638137095097088,0.01312,-0.06472,0.25408,-0.02989,0.80392,-0.09754,0.58592,0.05708,0.37607,-0.28961,
1403638137195097088,0.01754,-0.02949,0.21961,-0.02654,0.81170,-0.08400,0.57739,0.02363,0.31703,-0.37759,
1403638137295097088,0.01904,-0.00176,0.18010,-0.02245,0.82026,-0.06989,0.56725,-0.00465,0.23895,-0.39198,
1403638137395097088,0.01844,0.01819,0.14001,-0.01982,0.82560,-0.06250,0.56043,-0.02188,0.15542,-0.38555,
1403638137495096832,0.01872,0.03179,0.10215,-0.00940,0.83349,-0.05361,0.54984,-0.01025,0.11294,-0.35008,
1403638137595097088,0.01957,0.04034,0.06996,0.00581,0.84199,-0.04228,0.53780,0.00407,0.06526,-0.27122,
1403638137695097088,0.01974,0.04643,0.04498,0.01434,0.84278,-0.04254,0.53638,-0.00735,0.03452,-0.19736,
1403638137795097088,0.01826,0.04970,0.02577,0.01706,0.84212,-0.04809,0.53687,-0.01489,0.02253,-0.16241,
1403638137895097088,0.01491,0.05188,0.01231,0.02384,0.84767,-0.04460,0.52810,-0.01239,0.02147,-0.12115,
1403638137995096832,0.01383,0.05419,0.00271,0.03007,0.85609,-0.03683,0.51463,0.00291,0.02400,-0.07052,
1403638138095097088,0.01395,0.05597,-0.00281,0.03194,0.85625,-0.03358,0.51448,0.01003,0.00183,-0.01683,
1403638138195097088,0.01343,0.05490,-0.00354,0.02889,0.84852,-0.04232,0.52668,-0.00253,-0.00164,-0.03970,
1403638138295097088,0.01310,0.05456,-0.00528,0.02678,0.84476,-0.04542,0.53255,-0.00626,0.00728,0.01215,
1403638138395097088,0.01187,0.05490,-0.00506,0.02712,0.84018,-0.04626,0.53965,-0.01685,-0.00093,-0.00908,
1403638138495096832,0.01149,0.05466,-0.00505,0.02801,0.83994,-0.04534,0.54006,-0.00149,-0.00045,-0.00461,
1403638138595097088,0.01149,0.05480,-0.00524,0.02769,0.83982,-0.04550,0.54024,-0.00071,-0.00314,-0.00072,
1403638138695097088,0.01168,0.05504,-0.00533,0.02704,0.83973,-0.04625,0.54035,0.00167,-0.00675,0.00047,
1403638138795097088,0.01166,0.05495,-0.00533,0.02707,0.83977,-0.04574,0.54033,-0.00078,-0.00492,-0.00124,
1403638138895097088,0.01186,0.05534,-0.00544,0.02582,0.83955,-0.04686,0.54064,0.00558,0.00906,0.00372,
1403638138995096832,0.01181,0.05524,-0.00544,0.02608,0.83961,-0.04649,0.54057,0.00124,0.01457,-0.00218,
1403638139095097088,0.01180,0.05514,-0.00549,0.02636,0.83963,-0.04622,0.54055,0.00159,0.01279,-0.00149,
1403638139195097088,0.01179,0.05507,-0.00550,0.02663,0.83957,-0.04605,0.54064,0.00347,0.00767,0.00005,
1403638139295097088,0.01179,0.05506,-0.00554,0.02676,0.83954,-0.04606,0.54067,0.00025,0.00135,-0.00002,
1403638139395097088,0.01180,0.05510,-0.00555,0.02656,0.83952,-0.04617,0.54071,0.00130,-0.00304,0.00035,
1403638139495096832,0.01180,0.05513,-0.00558,0.02637,0.83951,-0.04628,0.54073,0.00142,-0.00313,0.00051,
1403638139595097088,0.01181,0.05515,-0.00561,0.02633,0.83947,-0.04636,0.54078,0.00012,-0.00213,0.00028,
1403638139695097088,0.01180,0.05515,-0.00562,0.02629,0.83946,-0.04637,0.54080,0.00141,-0.00136,0.00015,
1403638139795097088,0.01181,0.05515,-0.00563,0.02620,0.83945,-0.04638,0.54082,-0.00008,-0.00011,-0.00059,
1403638139895097088,0.01181,0.05515,-0.00562,0.02629,0.83943,-0.04632,0.54086,0.00102,0.00155,0.00031,
1403638139995096832,0.01181,0.05513,-0.00563,0.02622,0.83944,-0.04627,0.54085,0.00155,0.00076,0.00072,
1403638140095097088,0.01182,0.05513,-0.00563,0.02617,0.83942,-0.04623,0.54088,0.00050,0.00042,-0.00042,
1403638140195097088,0.01181,0.05513,-0.00564,0.02613,0.83940,-0.04624,0.54091,0.00230,-0.00017,0.00080,
1403638140295097088,0.01181,0.05513,-0.00567,0.02614,0.83938,-0.04626,0.54095,0.00014,0.00037,-0.00042,
1403638140395097088,0.01182,0.05513,-0.00567,0.02615,0.83936,-0.04631,0.54096,0.00086,-0.00066,-0.00039,
1403638140495096832,0.01181,0.05513,-0.00569,0.02614,0.83936,-0.04633,0.54096,0.00028,0.00008,0.00092,
1403638140595097088,0.01182,0.05513,-0.00568,0.02608,0.83933,-0.04627,0.54102,0.00069,0.00038,-0.00043,
1403638140695097088,0.01181,0.05512,-0.00570,0.02614,0.83932,-0.04625,0.54104,0.00148,-0.00100,0.00049,
1403638140795097088,0.01181,0.05513,-0.00570,0.02614,0.83930,-0.04627,0.54107,0.00015,-0.00019,-0.00028,
1403638140895097088,0.01182,0.05514,-0.00569,0.02608,0.83929,-0.04624,0.54108,0.00124,-0.00010,0.00103,
1403638140995096832,0.01182,0.05515,-0.00569,0.02602,0.83929,-0.04619,0.54110,0.00157,-0.00026,0.00008,
1403638141095097088,0.01181,0.05515,-0.00570,0.02603,0.83925,-0.04618,0.54116,-0.00010,0.00000,-0.00087,
1403638141195097088,0.01181,0.05514,-0.00571,0.02598,0.83924,-0.04619,0.54117,0.00106,-0.00026,-0.00002,
1403638141295097088,0.01182,0.05514,-0.00571,0.02603,0.83924,-0.04618,0.54117,0.00073,0.00003,-0.00037,
1403638141395097088,0.01181,0.05514,-0.00572,0.02602,0.83922,-0.04619,0.54121,0.00027,-0.00035,0.00067,
1403638141495096832,0.01182,0.05514,-0.00572,0.02597,0.83922,-0.04616,0.54120,0.00070,0.00040,0.00001,
1403638141595097088,0.01182,0.05514,-0.00571,0.02599,0.83921,-0.04613,0.54123,0.00048,0.00050,-0.00008,
1403638141695097088,0.01183,0.05513,-0.00572,0.02599,0.83922,-0.04613,0.54121,0.00143,0.00062,0.00019,
1403638141795097088,0.01183,0.05514,-0.00571,0.02596,0.83921,-0.04609,0.54123,0.00105,-0.00066,0.00034,
1403638141895097088,0.01183,0.05514,-0.00571,0.02593,0.83920,-0.04607,0.54125,0.00067,-0.00034,0.00011,
1403638141995096832,0.01179,0.05515,-0.00569,0.02595,0.83919,-0.04604,0.54126,0.00117,0.00847,0.00092,
1403638142095097088,0.01181,0.05518,-0.00568,0.02595,0.83922,-0.04601,0.54122,0.00108,0.00388,-0.00039,
1403638142195097088,0.01179,0.05514,-0.00568,0.02609,0.83919,-0.04624,0.54125,-0.00107,-0.00858,0.00071,
1403638142295097088,0.01178,0.05504,-0.00567,0.02642,0.83920,-0.04660,0.54118,0.00013,0.00175,-0.00161,
1403638142395097088,0.01178,0.05511,-0.00565,0.02650,0.83925,-0.04650,0.54111,0.00349,0.02094,-0.00017,
1403638142495096832,0.01180,0.05516,-0.00565,0.02622,0.83932,-0.04636,0.54103,0.00262,0.01390,-0.00267,
1403638142595097088,0.01184,0.05523,-0.00566,0.02571,0.83933,-0.04589,0.54107,0.00088,0.01018,-0.00121,
1403638142695097088,0.01183,0.05524,-0.00563,0.02603,0.83942,-0.04603,0.54090,-0.00123,-0.00087,-0.00066,
1403638142795097088,0.01182,0.05513,-0.00559,0.02648,0.83945,-0.04629,0.54081,-0.00149,0.00032,0.00071,
1403638142895097088,0.01183,0.05513,-0.00557,0.02640,0.83947,-0.04612,0.54080,0.00203,-0.00036,-0.00159,
1403638142995096832,0.01185,0.05520,-0.00557,0.02632,0.83946,-0.04576,0.54086,0.00260,0.01263,0.00226,
1403638143095097088,0.01183,0.05518,-0.00555,0.02636,0.83950,-0.04576,0.54078,0.00113,0.01039,0.00281,
1403638143195097088,0.01181,0.05517,-0.00554,0.02629,0.83954,-0.04589,0.54072,0.00106,0.00401,0.00063,
1403638143295097088,0.01183,0.05515,-0.00557,0.02634,0.83951,-0.04604,0.54074,-0.00035,-0.00159,-0.00171,
1403638143395097088,0.01181,0.05517,-0.00555,0.02646,0.83951,-0.04609,0.54074,0.00011,-0.00014,0.00123,
1403638143495096832,0.01182,0.05517,-0.00555,0.02647,0.83951,-0.04606,0.54074,0.00076,-0.00074,-0.00059,
1403638143595097088,0.01180,0.05513,-0.00553,0.02659,0.83951,-0.04622,0.54072,0.00097,-0.00309,0.00109,
1403638143695097088,0.01184,0.05514,-0.00554,0.02641,0.83950,-0.04617,0.54076,0.00029,-0.00272,0.00001,
1403638143795097088,0.01183,0.05515,-0.00553,0.02635,0.83950,-0.04612,0.54076,0.00056,0.00014,0.00121,
1403638143895097088,0.01183,0.05516,-0.00552,0.02627,0.83949,-0.04616,0.54078,-0.00021,-0.00148,-0.00067,
1403638143995096832,0.01182,0.05516,-0.00551,0.02628,0.83947,-0.04615,0.54081,0.00050,0.00010,0.00048,
1403638144095097088,0.01182,0.05515,-0.00551,0.02624,0.83950,-0.04614,0.54076,0.00098,-0.00135,0.00024,
1403638144195097088,0.01181,0.05515,-0.00550,0.02626,0.83947,-0.04612,0.54081,0.00123,0.00116,0.00016,
1403638144295097088,0.01182,0.05516,-0.00551,0.02620,0.83946,-0.04604,0.54084,0.00039,0.00161,-0.00071,
1403638144395097088,0.01184,0.05515,-0.00553,0.02619,0.83944,-0.04607,0.54086,0.00057,-0.00117,-0.00056,
1403638144495096832,0.01183,0.05514,-0.00552,0.02626,0.83945,-0.04614,0.54084,0.00109,-0.00151,-0.00052,
1403638144595097088,0.01184,0.05515,-0.00552,0.02617,0.83945,-0.04613,0.54084,0.00175,0.00077,0.00113,
1403638144695097088,0.01184,0.05516,-0.00549,0.02605,0.83940,-0.04596,0.54095,-0.00120,-0.00131,-0.00048,
1403638144795097088,0.01183,0.05516,-0.00550,0.02608,0.83942,-0.04605,0.54091,-0.00078,-0.00305,-0.00102,
1403638144895097088,0.01183,0.05516,-0.00551,0.02614,0.83945,-0.04608,0.54085,-0.00126,-0.00158,0.00005,
1403638144995096832,0.01183,0.05515,-0.00549,0.02619,0.83942,-0.04605,0.54090,0.00045,-0.00083,-0.00036,
1403638145095097088,0.01183,0.05515,-0.00549,0.02613,0.83943,-0.04605,0.54089,-0.00085,-0.00337,0.00062,
1403638145195097088,0.01184,0.05516,-0.00547,0.02611,0.83942,-0.04599,0.54091,-0.00015,-0.00015,0.00159,
1403638145295097088,0.01184,0.05516,-0.00546,0.02603,0.83943,-0.04596,0.54089,-0.00021,-0.00067,0.00051,
1403638145395097088,0.01180,0.05515,-0.00545,0.02610,0.83942,-0.04595,0.54090,-0.00351,-0.00351,0.00090,
1403638145495096832,0.01180,0.05516,-0.00542,0.02603,0.83941,-0.04591,0.54093,0.00025,0.00344,0.00074,
1403638145595097088,0.01183,0.05514,-0.00542,0.02597,0.83943,-0.04586,0.54091,0.00220,0.00171,0.00246,
1403638145695097088,0.01184,0.05514,-0.00541,0.02598,0.83941,-0.04587,0.54094,0.00041,0.00247,-0.00288,
1403638145795097088,0.01183,0.05515,-0.00541,0.02604,0.83945,-0.04583,0.54087,0.00069,0.00228,0.00111,
1403638145895097088,0.01182,0.05515,-0.00541,0.02606,0.83943,-0.04586,0.54091,-0.00014,-0.00022,-0.00071,
1403638145995096832,0.01184,0.05516,-0.00541,0.02605,0.83943,-0.04590,0.54089,-0.00096,-0.00056,-0.00037,
1403638146095097088,0.01185,0.05516,-0.00539,0.02602,0.83948,-0.04584,0.54084,-0.00353,-0.00108,-0.00002,
1403638146195097088,0.01184,0.05516,-0.00540,0.02608,0.83943,-0.04589,0.54090,-0.00075,0.00037,-0.00017,
1403638146295097088,0.01186,0.05516,-0.00538,0.02624,0.83946,-0.04599,0.54083,-0.00040,-0.00109,-0.00117,
1403638146395097088,0.01186,0.05515,-0.00536,0.02626,0.83948,-0.04594,0.54081,-0.00163,0.00051,0.00094,
1403638146495096832,0.01185,0.05515,-0.00535,0.02624,0.83951,-0.04599,0.54076,0.00004,-0.00148,-0.00269,
1403638146595097088,0.01185,0.05516,-0.00536,0.02633,0.83948,-0.04600,0.54080,-0.00666,0.00009,-0.00135,
1403638146695097088,0.01186,0.05515,-0.00533,0.02637,0.83953,-0.04602,0.54072,-0.00061,-0.00074,0.00316,
1403638146795097088,0.01184,0.05516,-0.00538,0.02644,0.83947,-0.04607,0.54081,-0.00063,0.00216,0.00039,
1403638146895097088,0.01188,0.05515,-0.00533,0.02660,0.83955,-0.04603,0.54068,-0.00249,0.00152,-0.00057,
1403638146995096832,0.01187,0.05516,-0.00531,0.02651,0.83963,-0.04600,0.54055,-0.00165,-0.00053,0.00147,
1403638147095097088,0.01190,0.05529,-0.00535,0.02616,0.83967,-0.04577,0.54052,0.00270,0.00121,0.00225,
1403638147195097088,0.01192,0.05531,-0.00537,0.02621,0.83978,-0.04566,0.54036,-0.00364,-0.00191,0.00110,
1403638147295097088,0.01192,0.05535,-0.00535,0.02604,0.83973,-0.04572,0.54045,-0.00460,-0.00130,-0.00137,
1403638147395097088,0.01193,0.05534,-0.00532,0.02610,0.83962,-0.04571,0.54062,-0.00100,-0.00030,0.00096,
1403638147495096832,0.01188,0.05523,-0.00511,0.02590,0.83917,-0.04548,0.54134,-0.00209,-0.00282,0.00618,
1403638147595097088,0.01191,0.05525,-0.00495,0.02529,0.83874,-0.04559,0.54203,0.00510,-0.00247,0.00266,
1403638147695097088,0.01235,0.05525,-0.00506,0.02483,0.83889,-0.04475,0.54188,0.00949,0.00164,0.00540,
1403638147795097088,0.01430,0.05484,-0.00401,0.02544,0.83672,-0.04540,0.54515,0.03649,-0.00923,0.01878,
1403638147895097088,0.01927,0.05362,0.00012,0.02796,0.82968,-0.04841,0.55544,0.06950,-0.01096,0.07644,
1403638147995096832,0.02801,0.05239,0.01034,0.02834,0.82313,-0.05061,0.56489,0.09117,-0.00971,0.13643,
1403638148095097088,0.03824,0.05099,0.02847,0.02887,0.81801,-0.04992,0.57230,0.10728,-0.01514,0.21955,
1403638148195097088,0.04943,0.04941,0.05562,0.02943,0.81523,-0.04691,0.57648,0.10131,-0.01678,0.33157,
1403638148295097088,0.05905,0.04820,0.09744,0.02769,0.81494,-0.04409,0.57720,0.08790,-0.01206,0.49336,
1403638148395097088,0.06799,0.04776,0.14777,0.02594,0.81466,-0.04103,0.57791,0.07441,-0.00287,0.46326,
1403638148495096832,0.07617,0.04793,0.18240,0.02589,0.81850,-0.03786,0.57267,0.06949,0.00850,0.21855,
1403638148595097088,0.08724,0.04753,0.19301,0.02585,0.82256,-0.03531,0.56699,0.08062,0.01468,-0.01817,
1403638148695097088,0.09607,0.04935,0.18715,0.02546,0.82614,-0.03329,0.56190,0.11002,0.02798,-0.10666,
1403638148795097088,0.10963,0.05045,0.18242,0.02373,0.82855,-0.03228,0.55847,0.13224,0.03550,-0.02904,
1403638148895097088,0.12445,0.05461,0.18617,0.02256,0.82922,-0.03101,0.55760,0.16590,0.04433,0.06628,
1403638148995096832,0.14194,0.05945,0.20141,0.02152,0.82727,-0.02985,0.56060,0.18889,0.05541,0.20865,
1403638149095097088,0.15506,0.06371,0.22203,0.02058,0.82344,-0.02812,0.56633,0.20655,0.06180,0.31804,
1403638149195097088,0.17645,0.06843,0.25323,0.02002,0.82119,-0.02751,0.56964,0.22477,0.07131,0.31645,
1403638149295097088,0.19965,0.07424,0.28417,0.01797,0.81994,-0.02885,0.57144,0.21834,0.07455,0.28008,
1403638149395097088,0.22302,0.08191,0.30944,0.01707,0.81863,-0.02894,0.57333,0.21434,0.08160,0.23092,
1403638149495096832,0.24657,0.08636,0.33177,0.01745,0.81784,-0.02837,0.57448,0.21138,0.07880,0.17602,
1403638149595097088,0.26602,0.09073,0.34841,0.01810,0.81770,-0.02686,0.57474,0.20118,0.08279,0.10420,
1403638149695097088,0.28663,0.09762,0.35878,0.01533,0.81781,-0.02220,0.57486,0.19813,0.09245,0.05640,
1403638149795097088,0.30897,0.10666,0.36844,0.01247,0.81789,-0.01707,0.57499,0.19832,0.10059,0.00802,
1403638149895097088,0.32839,0.11411,0.37570,0.00980,0.81778,-0.01345,0.57529,0.18809,0.09601,-0.02620,
1403638149995096832,0.35031,0.12394,0.38050,0.00974,0.81813,-0.00979,0.57486,0.18409,0.10279,-0.06659,
1403638150095097088,0.37220,0.13608,0.37676,0.01597,0.81809,-0.00339,0.57486,0.18488,0.12755,-0.12308,
1403638150195097088,0.39434,0.15151,0.36981,0.02326,0.81817,0.00280,0.57449,0.18649,0.16363,-0.17121,
1403638150295097088,0.41799,0.17143,0.35751,0.02677,0.81918,0.00526,0.57289,0.19183,0.22156,-0.22698,
1403638150395097088,0.44174,0.19702,0.34107,0.02391,0.82339,0.00442,0.56696,0.19457,0.28956,-0.23181,
1403638150495096832,0.46648,0.22922,0.33211,0.01282,0.82909,0.00419,0.55895,0.21829,0.34577,-0.14342,
1403638150595097088,0.49357,0.26315,0.32721,0.00468,0.83267,0.00858,0.55369,0.26491,0.37317,-0.03081,
1403638150695097088,0.52291,0.29950,0.33489,-0.00149,0.83284,0.01257,0.55337,0.29828,0.37887,0.05346,
1403638150795097088,0.55656,0.33600,0.34767,-0.00538,0.83158,0.01942,0.55504,0.35388,0.39640,0.13522,
1403638150895097088,0.59604,0.37529,0.36336,-0.00988,0.82888,0.02892,0.55860,0.38490,0.40419,0.12302,
1403638150995096832,0.63942,0.41703,0.37509,-0.01426,0.82450,0.03726,0.56446,0.40000,0.42611,0.07003,
1403638151095097088,0.68373,0.46380,0.38226,-0.02005,0.82213,0.04951,0.56679,0.40305,0.45419,0.01597,
1403638151195097088,0.72737,0.51248,0.38302,-0.02922,0.81947,0.06670,0.56847,0.40391,0.49022,-0.05895,
1403638151295097088,0.76964,0.56346,0.37768,-0.04325,0.81879,0.08548,0.56604,0.40720,0.51315,-0.09491,
1403638151395097088,0.80987,0.61555,0.37045,-0.05882,0.81706,0.10579,0.56371,0.39564,0.54497,-0.06236,
1403638151495096832,0.84800,0.67010,0.36755,-0.07521,0.81432,0.12542,0.56169,0.38211,0.56052,-0.00432,
1403638151595097088,0.88579,0.72671,0.37016,-0.08810,0.81169,0.14218,0.55962,0.38382,0.56517,0.06884,
1403638151695097088,0.92345,0.78481,0.37935,-0.09707,0.80890,0.15465,0.55888,0.38279,0.57942,0.13435,
