1403638134095097088,-0.01962,-0.29092,-0.14953,-0.01748,0.81374,-0.02418,0.58047,0.20200,0.21065,-0.00626,
1403638134195097088,0.01589,-0.26391,-0.15514,-0.02792,0.81504,-0.00682,0.57870,0.26339,0.30629,0.04597,
1403638134295097088,0.04139,-0.22952,-0.14746,-0.03057,0.80712,-0.01764,0.58933,0.28673,0.38746,0.05280,
1403638134395097088,0.06953,-0.18617,-0.14446,-0.03841,0.80917,-0.02300,0.58587,0.26822,0.44265,0.01846,
1403638134495096832,0.09347,-0.14215,-0.14147,-0.04414,0.81047,-0.02775,0.58346,0.21187,0.43693,0.03341,
1403638134595097088,0.11059,-0.09870,-0.13789,-0.05411,0.80896,-0.03343,0.58441,0.13333,0.44526,0.03782,
1403638134695097088,0.11998,-0.05506,-0.13331,-0.05876,0.81235,-0.03196,0.57932,0.05848,0.44381,0.04982,
1403638134795097088,0.12476,-0.01028,-0.12983,-0.05966,0.81947,-0.02630,0.56940,0.03968,0.42055,0.08614,
1403638134895097088,0.12837,0.03282,-0.12088,-0.05692,0.82213,-0.02231,0.56601,0.01102,0.35580,0.10733,
1403638134995096832,0.12969,0.06876,-0.11527,-0.05680,0.81876,-0.02441,0.57080,-0.01123,0.29768,0.02704,
1403638135095097088,0.12928,0.09649,-0.11657,-0.05136,0.82255,-0.01784,0.56609,-0.01751,0.21488,-0.04184,
1403638135195097088,0.12757,0.11421,-0.12387,-0.04845,0.82683,-0.01116,0.56025,-0.04109,0.06913,-0.09011,
1403638135295097088,0.12393,0.11639,-0.13437,-0.04439,0.82885,-0.00961,0.55762,-0.05063,-0.09798,-0.11640,
1403638135395097088,0.11932,0.10792,-0.14673,-0.04038,0.82698,-0.01307,0.56063,-0.07465,-0.19722,-0.11415,
1403638135495096832,0.11089,0.08730,-0.15853,-0.02869,0.82949,-0.01379,0.55761,-0.07455,-0.26989,-0.10654,
1403638135595097088,0.10357,0.05858,-0.16397,-0.01864,0.83440,-0.01493,0.55064,-0.05712,-0.37458,-0.01073,
1403638135695097088,0.09726,0.02199,-0.16461,-0.01290,0.83092,-0.02572,0.55564,-0.08567,-0.40989,-0.02592,
1403638135795097088,0.08548,-0.01552,-0.16727,-0.01436,0.82860,-0.04012,0.55822,-0.14037,-0.36328,-0.05128,
1403638135895097088,0.06842,-0.04955,-0.17011,-0.00232,0.83339,-0.03633,0.55148,-0.18502,-0.33070,0.00211,
1403638135995096832,0.04880,-0.08177,-0.16227,0.01137,0.83868,-0.03316,0.54350,-0.17642,-0.35420,0.14146,
1403638136095097088,0.03240,-0.12134,-0.14392,0.02048,0.83189,-0.04000,0.55312,-0.15489,-0.43419,0.18375,
1403638136195097088,0.01478,-0.16536,-0.12945,0.01814,0.82229,-0.05478,0.56614,-0.18468,-0.45470,0.07163,
1403638136295097088,-0.00421,-0.21036,-0.12793,0.02493,0.82020,-0.06048,0.56833,-0.18060,-0.41798,-0.05308,
1403638136395097088,-0.02175,-0.24655,-0.13442,0.03486,0.82241,-0.06151,0.56448,-0.15095,-0.28750,-0.09550,
1403638136495096832,-0.03421,-0.26827,-0.14046,0.04085,0.82489,-0.06361,0.56021,-0.08744,-0.09942,-0.02270,
1403638136595097088,-0.03893,-0.26934,-0.13682,0.03472,0.82567,-0.07402,0.55819,-0.01559,0.10961,0.08606,
1403638136695097088,-0.03790,-0.25353,-0.12536,0.02004,0.82388,-0.07528,0.56138,0.02245,0.27159,0.13502,
1403638136795097088,-0.03411,-0.22306,-0.11077,0.00255,0.82286,-0.07105,0.56378,0.05618,0.38659,0.14484,
1403638136895097088,-0.02720,-0.18204,-0.10132,-0.02326,0.81537,-0.07279,0.57388,0.07241,0.43874,0.04070,
1403638136995096832,-0.01984,-0.13917,-0.10525,-0.04291,0.80545,-0.07637,0.58615,0.06443,0.42996,-0.13337,
1403638137095097088,-0.01467,-0.09856,-0.12804,-0.04984,0.80542,-0.07055,0.58637,0.03675,0.37112,-0.29142,
1403638137195097088,-0.01221,-0.06480,-0.16284,-0.04641,0.81281,-0.05666,0.57790,0.00872,0.30789,-0.38040,
1403638137295097088,-0.01172,-0.03843,-0.20290,-0.04240,0.82077,-0.04190,0.56814,-0.01248,0.22673,-0.39645,
1403638137395097088,-0.01343,-0.01913,-0.24304,-0.03945,0.82596,-0.03451,0.56129,-0.02498,0.14271,-0.38990,
1403638137495096832,-0.01380,-0.00270,-0.28101,-0.02841,0.83386,-0.02580,0.55065,-0.01039,0.11021,-0.35490,
1403638137595097088,-0.01305,0.00736,-0.31440,-0.01274,0.84207,-0.01434,0.53903,0.00693,0.06768,-0.27728,
1403638137695097088,-0.01377,0.01311,-0.33935,-0.00415,0.84286,-0.01469,0.53792,-0.00550,0.03408,-0.20191,
1403638137795097088,-0.01565,0.01542,-0.35746,-0.00151,0.84230,-0.02021,0.53863,-0.01557,0.01851,-0.16409,
1403638137895097088,-0.01813,0.01748,-0.37181,0.00590,0.84787,-0.01697,0.52989,-0.01393,0.01872,-0.12258,
1403638137995096832,-0.01924,0.01977,-0.38268,0.01247,0.85590,-0.00874,0.51691,-0.00001,0.02229,-0.07343,
1403638138095097088,-0.01930,0.02142,-0.38873,0.01455,0.85594,-0.00548,0.51684,0.00775,0.00111,-0.01932,
1403638138195097088,-0.01968,0.02021,-0.38910,0.01135,0.84838,-0.01440,0.52907,-0.00106,-0.00241,-0.04047,
1403638138295097088,-0.02022,0.01973,-0.39127,0.00927,0.84478,-0.01782,0.53473,-0.00482,0.00633,0.00961,
1403638138395097088,-0.02200,0.02017,-0.39149,0.01019,0.84087,-0.01981,0.54078,-0.01575,-0.00225,-0.00985,
1403638138495096832,-0.02241,0.01994,-0.39166,0.01129,0.84063,-0.01906,0.54115,-0.00112,-0.00073,-0.00519,
1403638138595097088,-0.02253,0.02001,-0.39168,0.01124,0.84061,-0.01942,0.54118,-0.00019,-0.00363,-0.00110,
1403638138695097088,-0.02246,0.02025,-0.39187,0.01070,0.84051,-0.02019,0.54131,0.00254,-0.00677,0.00011,
1403638138795097088,-0.02253,0.02014,-0.39186,0.01091,0.84050,-0.01970,0.54135,-0.00083,-0.00515,-0.00104,
1403638138895097088,-0.02229,0.02059,-0.39195,0.00971,0.84030,-0.02079,0.54164,0.00609,0.00991,0.00331,
1403638138995096832,-0.02241,0.02051,-0.39194,0.01014,0.84032,-0.02049,0.54161,0.00013,0.01483,-0.00181,
1403638139095097088,-0.02229,0.02037,-0.39199,0.01037,0.84028,-0.02012,0.54168,0.00227,0.01269,-0.00261,
1403638139195097088,-0.02223,0.02031,-0.39206,0.01080,0.84022,-0.02004,0.54176,0.00368,0.00811,-0.00027,
1403638139295097088,-0.02227,0.02030,-0.39210,0.01105,0.84019,-0.02014,0.54181,0.00002,0.00144,0.00012,
1403638139395097088,-0.02226,0.02033,-0.39210,0.01085,0.84013,-0.02020,0.54190,0.00198,-0.00296,0.00001,
1403638139495096832,-0.02226,0.02036,-0.39213,0.01074,0.84010,-0.02031,0.54194,0.00198,-0.00301,0.00039,
1403638139595097088,-0.02222,0.02035,-0.39219,0.01077,0.84005,-0.02040,0.54201,0.00101,-0.00225,-0.00009,
1403638139695097088,-0.02226,0.02039,-0.39221,0.01086,0.84002,-0.02045,0.54206,0.00165,-0.00077,0.00006,
1403638139795097088,-0.02222,0.02036,-0.39222,0.01079,0.84001,-0.02047,0.54208,0.00062,-0.00023,-0.00090,
1403638139895097088,-0.02224,0.02032,-0.39221,0.01095,0.83996,-0.02046,0.54215,0.00115,0.00141,0.00025,
1403638139995096832,-0.02221,0.02033,-0.39224,0.01090,0.83995,-0.02037,0.54216,0.00229,0.00133,0.00021,
1403638140095097088,-0.02215,0.02033,-0.39226,0.01093,0.83992,-0.02036,0.54221,0.00131,0.00069,-0.00074,
1403638140195097088,-0.02215,0.02031,-0.39227,0.01093,0.83991,-0.02039,0.54224,0.00271,0.00001,0.00070,
1403638140295097088,-0.02214,0.02031,-0.39232,0.01097,0.83987,-0.02043,0.54229,0.00070,0.00058,-0.00072,
1403638140395097088,-0.02212,0.02030,-0.39234,0.01098,0.83985,-0.02050,0.54232,0.00156,-0.00061,-0.00071,
1403638140495096832,-0.02216,0.02029,-0.39232,0.01105,0.83987,-0.02057,0.54228,0.00032,0.00021,0.00092,
1403638140595097088,-0.02207,0.02028,-0.39234,0.01096,0.83982,-0.02045,0.54236,0.00207,0.00072,-0.00115,
1403638140695097088,-0.02214,0.02031,-0.39236,0.01112,0.83979,-0.02048,0.54241,0.00148,-0.00047,0.00052,
1403638140795097088,-0.02214,0.02028,-0.39233,0.01113,0.83977,-0.02050,0.54243,0.00047,-0.00028,-0.00035,
1403638140895097088,-0.02210,0.02031,-0.39234,0.01108,0.83976,-0.02050,0.54246,0.00194,0.00030,0.00074,
1403638140995096832,-0.02212,0.02032,-0.39235,0.01108,0.83973,-0.02046,0.54250,0.00192,-0.00009,-0.00006,
1403638141095097088,-0.02207,0.02031,-0.39237,0.01109,0.83970,-0.02046,0.54255,0.00090,-0.00001,-0.00132,
1403638141195097088,-0.02209,0.02029,-0.39240,0.01106,0.83969,-0.02050,0.54256,0.00144,-0.00019,-0.00013,
1403638141295097088,-0.02211,0.02030,-0.39239,0.01112,0.83969,-0.02051,0.54256,0.00120,0.00017,-0.00043,
1403638141395097088,-0.02217,0.02029,-0.39238,0.01110,0.83966,-0.02051,0.54261,0.00061,-0.00026,0.00050,
1403638141495096832,-0.02215,0.02032,-0.39238,0.01108,0.83966,-0.02048,0.54261,0.00131,0.00091,-0.00016,
1403638141595097088,-0.02216,0.02032,-0.39236,0.01115,0.83965,-0.02049,0.54263,0.00069,0.00061,-0.00007,
1403638141695097088,-0.02210,0.02029,-0.39240,0.01109,0.83965,-0.02043,0.54263,0.00236,0.00061,-0.00042,
1403638141795097088,-0.02211,0.02028,-0.39237,0.01109,0.83965,-0.02043,0.54263,0.00149,-0.00051,0.00037,
1403638141895097088,-0.02216,0.02029,-0.39236,0.01111,0.83963,-0.02044,0.54265,0.00073,-0.00016,0.00016,
1403638141995096832,-0.02211,0.02031,-0.39242,0.01103,0.83962,-0.02038,0.54267,0.00213,0.00858,-0.00000,
1403638142095097088,-0.02219,0.02030,-0.39237,0.01107,0.83968,-0.02042,0.54259,0.00070,0.00381,-0.00002,
1403638142195097088,-0.02221,0.02028,-0.39237,0.01118,0.83965,-0.02062,0.54262,0.00004,-0.00847,0.00031,
1403638142295097088,-0.02219,0.02019,-0.39238,0.01156,0.83967,-0.02100,0.54256,0.00072,0.00192,-0.00206,
1403638142395097088,-0.02224,0.02026,-0.39236,0.01162,0.83975,-0.02096,0.54245,0.00246,0.02109,-0.00011,
1403638142495096832,-0.02221,0.02031,-0.39236,0.01128,0.83985,-0.02079,0.54231,0.00243,0.01413,-0.00287,
1403638142595097088,-0.02232,0.02038,-0.39227,0.01083,0.83986,-0.02031,0.54232,-0.00088,0.01020,-0.00042,
1403638142695097088,-0.02233,0.02040,-0.39226,0.01100,0.83997,-0.02039,0.54214,-0.00062,-0.00090,-0.00098,
1403638142795097088,-0.02226,0.02029,-0.39231,0.01136,0.84005,-0.02069,0.54200,-0.00054,0.00013,-0.00001,
1403638142895097088,-0.02225,0.02032,-0.39230,0.01130,0.84007,-0.02057,0.54197,0.00238,-0.00001,-0.00175,
1403638142995096832,-0.02227,0.02038,-0.39230,0.01120,0.84006,-0.02021,0.54200,0.00157,0.01257,0.00217,
1403638143095097088,-0.02229,0.02037,-0.39225,0.01119,0.84010,-0.02017,0.54194,0.00056,0.01034,0.00293,
1403638143195097088,-0.02233,0.02036,-0.39223,0.01110,0.84014,-0.02023,0.54187,0.00095,0.00393,0.00049,
1403638143295097088,-0.02235,0.02033,-0.39223,0.01114,0.84015,-0.02036,0.54185,-0.00036,-0.00175,-0.00174,
1403638143395097088,-0.02236,0.02037,-0.39221,0.01127,0.84016,-0.02042,0.54183,0.00032,0.00008,0.00115,
1403638143495096832,-0.02231,0.02035,-0.39224,0.01126,0.84016,-0.02041,0.54184,0.00126,-0.00091,-0.00087,
1403638143595097088,-0.02232,0.02030,-0.39226,0.01136,0.84017,-0.02059,0.54181,0.00129,-0.00303,0.00096,
1403638143695097088,-0.02231,0.02031,-0.39225,0.01120,0.84016,-0.02058,0.54183,0.00033,-0.00274,0.00020,
1403638143795097088,-0.02232,0.02031,-0.39223,0.01114,0.84015,-0.02048,0.54185,0.00078,-0.00011,0.00087,
1403638143895097088,-0.02234,0.02036,-0.39218,0.01113,0.84015,-0.02053,0.54185,-0.00041,-0.00107,-0.00044,
1403638143995096832,-0.02233,0.02034,-0.39219,0.01112,0.84013,-0.02053,0.54188,0.00064,-0.00014,0.00032,
1403638144095097088,-0.02235,0.02034,-0.39219,0.01105,0.84018,-0.02053,0.54181,0.00087,-0.00117,0.00033,
1403638144195097088,-0.02232,0.02033,-0.39221,0.01108,0.84014,-0.02049,0.54187,0.00166,0.00120,-0.00028,
1403638144295097088,-0.02231,0.02031,-0.39220,0.01106,0.84013,-0.02042,0.54188,0.00039,0.00128,-0.00070,
1403638144395097088,-0.02233,0.02035,-0.39221,0.01108,0.84011,-0.02044,0.54191,0.00057,-0.00066,-0.00050,
1403638144495096832,-0.02230,0.02032,-0.39225,0.01109,0.84012,-0.02047,0.54191,0.00190,-0.00165,-0.00109,
1403638144595097088,-0.02232,0.02031,-0.39221,0.01104,0.84013,-0.02050,0.54189,0.00151,0.00076,0.00156,
1403638144695097088,-0.02234,0.02036,-0.39215,0.01092,0.84007,-0.02032,0.54199,-0.00129,-0.00115,-0.00032,
1403638144795097088,-0.02235,0.02037,-0.39214,0.01096,0.84011,-0.02039,0.54193,-0.00065,-0.00300,-0.00106,
1403638144895097088,-0.02234,0.02035,-0.39215,0.01102,0.84016,-0.02043,0.54185,-0.00094,-0.00163,-0.00016,
1403638144995096832,-0.02237,0.02031,-0.39215,0.01102,0.84013,-0.02042,0.54189,0.00068,-0.00116,-0.00033,
1403638145095097088,-0.02233,0.02033,-0.39218,0.01096,0.84014,-0.02044,0.54187,-0.00017,-0.00333,0.00027,
1403638145195097088,-0.02232,0.02033,-0.39218,0.01095,0.84011,-0.02039,0.54193,-0.00007,-0.00037,0.00141,
1403638145295097088,-0.02233,0.02035,-0.39213,0.01089,0.84013,-0.02034,0.54190,-0.00000,-0.00048,0.00077,
1403638145395097088,-0.02233,0.02035,-0.39213,0.01099,0.84010,-0.02037,0.54193,-0.00291,-0.00365,0.00052,
1403638145495096832,-0.02229,0.02037,-0.39213,0.01087,0.84008,-0.02029,0.54197,0.00061,0.00343,0.00045,
1403638145595097088,-0.02235,0.02033,-0.39208,0.01082,0.84009,-0.02025,0.54195,0.00143,0.00158,0.00293,
1403638145695097088,-0.02231,0.02036,-0.39211,0.01076,0.84006,-0.02020,0.54201,0.00081,0.00272,-0.00338,
1403638145795097088,-0.02231,0.02037,-0.39215,0.01082,0.84012,-0.02016,0.54191,0.00082,0.00235,0.00089,
1403638145895097088,-0.02236,0.02040,-0.39211,0.01086,0.84012,-0.02026,0.54192,-0.00058,-0.00017,-0.00033,
1403638145995096832,-0.02235,0.02038,-0.39212,0.01079,0.84013,-0.02028,0.54190,-0.00082,-0.00101,-0.00056,
1403638146095097088,-0.02238,0.02035,-0.39207,0.01077,0.84019,-0.02019,0.54181,-0.00374,-0.00156,0.00013,
1403638146195097088,-0.02233,0.02037,-0.39209,0.01080,0.84015,-0.02021,0.54187,-0.00011,0.00049,-0.00063,
1403638146295097088,-0.02237,0.02040,-0.39206,0.01095,0.84023,-0.02037,0.54174,-0.00073,-0.00086,-0.00096,
1403638146395097088,-0.02239,0.02038,-0.39206,0.01091,0.84026,-0.02032,0.54170,-0.00169,0.00007,0.00097,
1403638146495096832,-0.02236,0.02040,-0.39207,0.01085,0.84028,-0.02033,0.54166,0.00048,-0.00136,-0.00285,
1403638146595097088,-0.02241,0.02040,-0.39208,0.01092,0.84026,-0.02036,0.54169,-0.00705,-0.00064,-0.00152,
1403638146695097088,-0.02245,0.02037,-0.39202,0.01094,0.84033,-0.02041,0.54158,-0.00064,-0.00090,0.00331,
1403638146795097088,-0.02244,0.02040,-0.39209,0.01096,0.84031,-0.02047,0.54162,-0.00042,0.00213,0.00012,
1403638146895097088,-0.02243,0.02038,-0.39204,0.01111,0.84040,-0.02043,0.54147,-0.00264,0.00107,-0.00049,
1403638146995096832,-0.02249,0.02039,-0.39200,0.01106,0.84047,-0.02042,0.54136,-0.00204,-0.00077,0.00176,
1403638147095097088,-0.02249,0.02051,-0.39201,0.01072,0.84047,-0.02018,0.54137,0.00216,0.00101,0.00252,
1403638147195097088,-0.02245,0.02051,-0.39203,0.01077,0.84059,-0.02009,0.54119,-0.00370,-0.00226,0.00119,
1403638147295097088,-0.02242,0.02057,-0.39204,0.01056,0.84051,-0.02015,0.54131,-0.00422,-0.00148,-0.00170,
1403638147395097088,-0.02237,0.02058,-0.39204,0.01063,0.84041,-0.02016,0.54147,-0.00081,-0.00058,0.00055,
1403638147495096832,-0.02243,0.02043,-0.39179,0.01043,0.83993,-0.01992,0.54223,-0.00212,-0.00349,0.00660,
1403638147595097088,-0.02233,0.02042,-0.39162,0.00977,0.83949,-0.02003,0.54291,0.00561,-0.00242,0.00269,
1403638147695097088,-0.02183,0.02048,-0.39174,0.00938,0.83962,-0.01924,0.54276,0.00971,0.00223,0.00532,
1403638147795097088,-0.01987,0.02019,-0.39063,0.00979,0.83751,-0.01988,0.54597,0.03720,-0.00714,0.01935,
1403638147895097088,-0.01446,0.01923,-0.38644,0.01185,0.83055,-0.02310,0.55634,0.07346,-0.00689,0.07717,
1403638147995096832,-0.00554,0.01842,-0.37548,0.01204,0.82404,-0.02550,0.56583,0.09299,-0.00555,0.13810,
1403638148095097088,0.00584,0.01766,-0.35707,0.01241,0.81901,-0.02493,0.57310,0.11459,-0.00918,0.22180,
1403638148195097088,0.03004,0.01752,-0.33781,0.01095,0.81580,-0.02081,0.57785,0.17405,-0.00800,0.29293,
1403638148295097088,0.02891,0.01672,-0.28764,0.01090,0.81600,-0.01914,0.57763,0.09984,-0.00439,0.49482,
1403638148395097088,0.03871,0.01691,-0.23703,0.00917,0.81557,-0.01613,0.57836,0.08508,0.00247,0.46507,
1403638148495096832,0.04706,0.01711,-0.20226,0.00933,0.81923,-0.01290,0.57324,0.07678,0.01075,0.21985,
1403638148595097088,0.05590,0.01762,-0.19170,0.00949,0.82312,-0.01023,0.56770,0.07990,0.01795,-0.01680,
1403638148695097088,0.06639,0.01967,-0.19810,0.00901,0.82667,-0.00797,0.56256,0.11166,0.03238,-0.10656,
1403638148795097088,0.08022,0.02185,-0.19654,0.00764,0.82902,-0.00706,0.55912,0.13440,0.04063,-0.01480,
1403638148895097088,0.09576,0.02644,-0.19130,0.00635,0.82964,-0.00571,0.55823,0.16833,0.05082,0.08241,
1403638148995096832,0.11425,0.03143,-0.17225,0.00543,0.82768,-0.00463,0.56116,0.19455,0.06059,0.23341,
1403638149095097088,0.13494,0.03909,-0.14587,0.00473,0.82387,-0.00306,0.56675,0.22282,0.07488,0.34677,
1403638149195097088,0.15434,0.04623,-0.11643,0.00404,0.82152,-0.00252,0.57016,0.23283,0.08742,0.33854,
1403638149295097088,0.17720,0.05501,-0.08590,0.00188,0.82025,-0.00375,0.57199,0.22437,0.09261,0.29926,
1403638149395097088,0.19847,0.06343,-0.05667,0.00106,0.81888,-0.00391,0.57395,0.21608,0.09771,0.25348,
1403638149495096832,0.22035,0.07156,-0.03204,0.00141,0.81802,-0.00334,0.57518,0.21034,0.09750,0.19952,
1403638149595097088,0.24136,0.07985,-0.01352,0.00210,0.81783,-0.00186,0.57545,0.20229,0.10418,0.12801,
1403638149695097088,0.26285,0.09083,-0.00111,-0.00061,0.81783,0.00276,0.57545,0.19963,0.11664,0.08070,
1403638149795097088,0.28631,0.10375,0.00781,-0.00374,0.81779,0.00803,0.57546,0.20131,0.12716,0.02949,
1403638149895097088,0.30689,0.11466,0.01421,-0.00655,0.81758,0.01174,0.57565,0.19249,0.12330,-0.00625,
1403638149995096832,0.32951,0.12732,0.01921,-0.00683,0.81783,0.01554,0.57521,0.18774,0.12891,-0.04542,
1403638150095097088,0.34860,0.14095,0.01266,-0.00098,0.81762,0.02217,0.57533,0.18368,0.15277,-0.10660,
1403638150195097088,0.37104,0.15824,0.00396,0.00592,0.81758,0.02845,0.57508,0.18312,0.18717,-0.15668,
1403638150295097088,0.39209,0.17964,-0.01128,0.00918,0.81855,0.03112,0.57351,0.18364,0.24349,-0.21543,
1403638150395097088,0.41266,0.20624,-0.02971,0.00619,0.82281,0.03057,0.56746,0.17977,0.30898,-0.22180,
1403638150495096832,0.43434,0.23859,-0.04377,-0.00496,0.82852,0.03081,0.55909,0.19761,0.36448,-0.13720,
1403638150595097088,0.45942,0.27526,-0.04829,-0.01289,0.83206,0.03526,0.55342,0.24265,0.39393,-0.02318,
1403638150695097088,0.48746,0.31445,-0.04179,-0.01909,0.83221,0.03942,0.55273,0.27706,0.40206,0.05953,
1403638150795097088,0.52037,0.35376,-0.03063,-0.02310,0.83089,0.04637,0.55403,0.33393,0.42220,0.13852,
1403638150895097088,0.55725,0.39676,-0.01580,-0.02772,0.82796,0.05585,0.55731,0.36361,0.43225,0.12505,
1403638150995096832,0.59591,0.44063,-0.00470,-0.03228,0.82338,0.06403,0.56295,0.37521,0.45373,0.07275,
1403638151095097088,0.63475,0.48721,0.00039,-0.03818,0.82061,0.07612,0.56511,0.37442,0.47882,0.01748,
1403638151195097088,0.67350,0.53689,0.00078,-0.04739,0.81740,0.09306,0.56653,0.37117,0.51355,-0.05753,
1403638151295097088,0.71075,0.59024,-0.00493,-0.06133,0.81606,0.11170,0.56375,0.37070,0.53738,-0.09372,
1403638151395097088,0.74752,0.64541,-0.01299,-0.07677,0.81368,0.13187,0.56093,0.35675,0.56954,-0.06274,
1403638151495096832,0.78241,0.70350,-0.01600,-0.09278,0.81041,0.15122,0.55836,0.34344,0.58567,-0.00524,
1403638151595097088,0.81775,0.76323,-0.01373,-0.10517,0.80729,0.16754,0.55602,0.34773,0.59132,0.06741,
1403638151695097088,0.85292,0.82432,-0.00493,-0.11370,0.80413,0.17963,0.55513,0.34843,0.60652,0.13246,
1403638151795097088,0.88647,0.88741,0.01306,-0.11856,0.80273,0.18826,0.55329,0.33446,0.62339,0.21016,
1403638151895097088,0.91928,0.95204,0.03798,-0.12197,0.80186,0.19326,0.55209,0.33978,0.63565,0.27644,
1403638151995096832,0.95416,1.01880,0.06511,-0.12215,0.80162,0.19727,0.55098,0.35371,0.66624,0.26855,
1403638152095097088,0.98787,1.08711,0.08998,-0.12272,0.80178,0.19848,0.55018,0.33898,0.68359,0.21765,
1403638152195097088,1.01946,1.15598,0.10986,-0.12287,0.80158,0.19929,0.55014,0.33712,0.70126,0.15669,
1403638152295097088,1.05206,1.22823,0.12163,-0.12049,0.80099,0.20073,0.55100,0.33565,0.72246,0.08590,
1403638152395097088,1.08441,1.30282,0.12736,-0.11684,0.80070,0.20172,0.55186,0.32291,0.75746,0.00694,
1403638152495096832,1.11484,1.37923,0.12513,-0.11355,0.80119,0.20260,0.55150,0.31732,0.79898,-0.05383,
1403638152595097088,1.14354,1.45843,0.11899,-0.11403,0.80143,0.20223,0.55120,0.30129,0.82959,-0.07796,
1403638152695097088,1.17411,1.54373,0.11208,-0.11900,0.80342,0.20037,0.54791,0.29778,0.87149,-0.05658,
1403638152795097088,1.20506,1.63275,0.11160,-0.12668,0.80179,0.20349,0.54743,0.32405,0.91792,0.03635,
1403638152895097088,1.23639,1.72409,0.12184,-0.13830,0.79753,0.20957,0.54855,0.33151,0.93157,0.12243,
1403638152995096832,1.26485,1.81662,0.13765,-0.14939,0.79282,0.22094,0.54800,0.32035,0.92545,0.16779,
1403638153095097088,1.29257,1.90899,0.15946,-0.15782,0.79239,0.23318,0.54115,0.31421,0.91690,0.20245,
1403638153195097088,1.32049,2.00112,0.18060,-0.16333,0.79225,0.24324,0.53526,0.32584,0.91483,0.17877,
1403638153295097088,1.35104,2.09227,0.19746,-0.16687,0.79080,0.25198,0.53226,0.33576,0.92399,0.12907,
1403638153395097088,1.38145,2.18362,0.20896,-0.17334,0.78822,0.26252,0.52892,0.33748,0.93515,0.08382,
1403638153495096832,1.41430,2.27864,0.22064,-0.17555,0.78365,0.27885,0.52662,0.34044,0.95162,0.11132,
1403638153595097088,1.44887,2.37857,0.23866,-0.17802,0.77837,0.29697,0.52370,0.34286,0.99932,0.18424,
1403638153695097088,1.48172,2.48404,0.26071,-0.18632,0.77170,0.31324,0.52119,0.33395,1.06094,0.19864,
1403638153795097088,1.51481,2.59192,0.28124,-0.19888,0.76461,0.32544,0.51952,0.33509,1.09998,0.15963,
1403638153895097088,1.54741,2.70274,0.29733,-0.20910,0.75825,0.33421,0.51927,0.32369,1.11930,0.10497,
